totalCasos,totalSede,totalObitos,totalRecuperados,diasCorridos,diasCorridosSede,dia,mes
1,,0,0,1,,05,06
1,,0,0,2,,06,06
1,,0,0,3,,07,06
1,,0,0,4,,08,06
2,,0,0,5,,09,06
3,,0,0,6,,10,06
3,,0,0,7,,11,06
3,,0,0,8,,12,06
3,,0,0,9,,13,06
3,,0,0,10,,14,06
3,,0,0,11,,15,06
3,,0,0,12,,16,06
3,,0,0,13,,17,06
3,,0,0,14,,18,06
3,,0,0,15,,19,06
3,,0,0,16,,20,06
3,,0,0,17,,21,06
4,,0,0,18,,22,06
4,,0,0,19,,23,06
4,,1,1,20,,24,06
4,,1,1,21,,25,06
4,,1,1,22,,26,06
4,,1,1,23,,27,06
4,,1,1,24,,28,06
5,,1,3,25,,29,06
5,,1,3,26,,30,06
5,,1,3,27,,01,07
9,2,1,3,28,1,02,07
9,2,1,3,29,2,03,07
9,2,1,3,30,3,04,07
9,2,1,3,31,4,05,07
18,10,1,3,32,5,06,07
20,12,1,3,33,6,07,07
26,18,1,3,34,7,08,07
